sample_id,image_path,vehicle_id,view,device_id,source_batch,pair_id,width_actual,height_actual,aspect_ratio,r_mean,g_mean,b_mean,r_std,g_std,b_std,gray_mean,contrast,saturation,dark_ratio,bright_ratio,laplacian_variance,file_size_kb
front_d708f4ac,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d708f4ac-C400BF-K-0001-01-FrontSide.002_front.jpeg,C400BF-K-0001-01-FrontSide.002,front,pipeline_1080,prepared_front,d708f4ac,1120,1080,1.037037037037037,217.68166914682539,217.91986359126983,217.52334986772487,63.6790624670149,63.18134449830628,63.453300867397125,217.80806216931217,63.32053809095754,3.649852843915344,0.0,0.6929695767195767,37.97739914021164,95.2001953125
front_d73c3e3b,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d73c3e3b-CR400BF_18_FrontSide_front.jpg,CR400BF_18_FrontSide,front,pipeline_1080,prepared_front,d73c3e3b,1381,1088,1.2693014705882353,236.6905814733569,237.66861915385272,238.3150523650807,45.2140082523373,43.44071878371479,42.1554208618157,237.45783972079056,43.80067328136712,3.0128876134088682,0.00036671529582144225,0.8184466445883205,129.6958753106521,70.8681640625
front_d7cd1123,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d7cd1123-CR200J_D_11_FrontSide_front.jpg,CR200J_D_11_FrontSide,front,pipeline_1080,prepared_front,d7cd1123,1484,1088,1.3639705882352942,237.26661038825907,237.9739785654828,238.36699426232758,50.19712836279945,47.99164285788028,46.3285257705683,237.8065213998335,48.389255495677524,4.318143530997305,0.00048061677501189153,0.8569112196765498,41.116356564905715,69.818359375
front_d855c79a,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d855c79a-CRH2_9-Side_Front_front.jpg,CRH2_9-Side_Front,front,pipeline_1080,prepared_front,d855c79a,1091,1080,1.010185185185185,232.8807753674848,234.27862816987474,235.90703907390434,52.90765692287325,50.03201578584648,46.68507851171426,234.0465789116339,50.4521789443045,7.523054791730319,0.00046338731031673287,0.799710595104729,77.62370913534983,62.5888671875
front_d8a622af,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d8a622af-CR200J-B_25_FrontSide_front.jpg,CR200J-B_25_FrontSide,front,pipeline_1080,prepared_front,d8a622af,1001,1080,0.9268518518518518,196.74561642061641,191.64322806822807,202.94836367336367,56.42547661482251,73.44419377274042,49.27746232558013,194.40718355718354,64.25967070116246,37.53817108817109,2.775002775002775e-06,0.0004023754023754024,44.97372440695416,86.7646484375
front_d9297654,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d9297654-C400BF-K-0001-01-FrontSide.009_front.jpeg,C400BF-K-0001-01-FrontSide.009,front,pipeline_1080,prepared_front,d9297654,982,1080,0.9092592592592592,194.515218375198,196.4927274270197,197.54707324432374,81.02331618049479,79.50098401113937,78.25968446948815,196.00520196877122,79.76077081809397,9.930058648261296,1.8857961831485252e-05,0.604405219883835,42.734063104762214,92.80859375
front_d94dc343,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d94dc343-CRH380B0_01-Side_Front_front.jpg,CRH380B0_01-Side_Front,front,pipeline_1080,prepared_front,d94dc343,1179,1080,1.0916666666666666,224.82358244588949,224.55718672446832,223.58513178148462,64.79590296629898,64.70675257120254,66.82839485332427,224.52901705777023,64.74562509927063,11.23082807149813,0.004154493764332611,0.7692653849778531,31.313658781767348,66.5009765625
front_d9d1590d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d9d1590d-CJ2-Side_Front_front.jpg,CJ2-Side_Front,front,pipeline_1080,prepared_front,d9d1590d,1092,1080,1.011111111111111,237.02475410392077,234.16532950074617,233.47928198344866,43.99682263597353,50.09793375455482,51.8738540794325,234.95015856057523,48.42579355473137,7.810280151946818,0.0004977275810609144,0.8202355514855515,52.44329127662461,78.6962890625
front_d9e6fa37,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\d9e6fa37-CR200J_D_10_FrontSide_front.jpg,CR200J_D_10_FrontSide,front,pipeline_1080,prepared_front,d9e6fa37,1411,1088,1.296875,238.69519101492475,238.75521115604286,238.65562400988034,44.78706850593462,44.65067937282817,44.97620556400293,238.72501641514154,44.72810122723143,0.558118069162463,0.00016545420436069538,0.8559682067369825,43.733688398448784,69.318359375
front_da649cfc,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\da649cfc-CRH380AM_front_side.007_front.jpeg,CRH380AM_front_side.007,front,pipeline_1080,prepared_front,da649cfc,1415,1080,1.3101851851851851,201.09948108886272,204.34468525062164,210.8857983248266,93.15646076423101,87.3324891836015,77.3149003175471,204.1180140034027,87.68491039430646,37.403073550582384,0.012545478340531343,0.7376606465122366,60.87162805915456,103.0751953125
front_daa63f82,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\daa63f82-CJ5_-_0505_-_07_-_FrontSide_front.jpg,CJ5_-_0505_-_07_-_FrontSide,front,pipeline_1080,prepared_front,daa63f82,1185,1080,1.0972222222222223,228.90067510548522,226.50693311454916,225.08207219878105,54.62209576762773,58.324791327757424,61.76288532237814,227.0547054227223,57.25769881898766,8.734917174558525,2.8129395218002813e-05,0.7867018284106891,116.80580559462416,88.494140625
front_daeb6e43,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\daeb6e43-CRH2G_front_side.006_front.jpeg,CRH2G_front_side.006,front,pipeline_1080,prepared_front,daeb6e43,1273,1080,1.1787037037037038,197.8684268714905,197.599034069419,196.24637703296384,92.68885061915859,93.31620666497912,95.07734022481003,197.52679293590526,93.25781925741452,20.16450641529196,0.038208809752407556,0.7120537662564371,86.29068255215152,129.1953125
front_db046c62,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\db046c62-CRH3A_10-Side_Front_front.jpg,CRH3A_10-Side_Front,front,pipeline_1080,prepared_front,db046c62,1249,1080,1.1564814814814814,215.8345965661418,218.80441093615633,225.01756368057409,77.16860910319636,70.43626147941511,59.335981683574055,218.62231785428344,70.76489614202725,21.06169009281499,0.00047297096936808707,0.7640727396732201,29.8913842184859,78.6376953125
front_db8478ea,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\db8478ea-CR400AF-C-0209-Side_Front_front.jpg,CR400AF-C-0209-Side_Front,front,pipeline_1080,prepared_front,db8478ea,1112,1080,1.0296296296296297,225.05870720090593,223.28744754196643,223.50913685718092,59.11191135201297,60.29377596730601,59.19297124765129,223.845706767919,59.57709913739322,10.169775013322676,0.0010991207034372502,0.7450173194777512,20.01339928057554,74.65234375
front_dbefa1d4,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\dbefa1d4-CRH380AL_front_side.010_front.jpeg,CRH380AL_front_side.010,front,pipeline_1080,prepared_front,dbefa1d4,1164,1080,1.0777777777777777,202.6749172712231,212.165206185567,207.08946401298206,80.27855836778663,68.14860208506681,74.46653060915119,208.74822292223496,72.2139159964371,21.40815753468245,3.977345042637139e-06,0.6913922298587247,58.72873234058801,83.1630859375
front_dbf18bef,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\dbf18bef-CRH380AL-0256-Side_Front_front.jpg,CRH380AL-0256-Side_Front,front,pipeline_1080,prepared_front,dbf18bef,1165,1080,1.0787037037037037,226.99752583055158,220.49106103958036,219.7946185026228,58.068457572734616,66.79588800532555,68.49986048917214,222.35883166428232,63.52451943927554,13.259593864250517,0.0002861230329041488,0.7329518359561278,26.883900810681926,84.8076171875
front_dc06f078,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\dc06f078-CR200J-B_24_FrontSide_front.jpg,CR200J-B_24_FrontSide,front,pipeline_1080,prepared_front,dc06f078,1005,1080,0.9305555555555556,188.91906762483876,205.85598212640502,215.6364980652294,85.19631745753982,68.56519847850899,61.50832283874587,201.9224166206007,71.76410821901068,46.85925096738529,9.213193292795283e-07,0.7117422148516676,44.71016306380302,104.642578125
front_de00156d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\de00156d-CR450AF_23_FrontSide_front.jpg,CR450AF_23_FrontSide,front,pipeline_1080,prepared_front,de00156d,1256,1088,1.1544117647058822,222.34882856406895,224.41708183074186,226.50540201152117,71.49766039475655,68.05681691626634,64.5934042255427,224.04126882142188,68.59670871086252,10.673172448716748,0.0023870714687148744,0.8090372096290745,39.04721426674023,73.9501953125
front_de6ce488,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\de6ce488-CRH380G_10-Side_Front_front.jpg,CRH380G_10-Side_Front,front,pipeline_1080,prepared_front,de6ce488,1196,1080,1.1074074074074074,212.05057289731204,216.33880837359098,222.42617211693297,81.22489765806594,73.24038373479031,64.60742237666541,215.74531695156696,74.25385178954429,19.58117258144432,0.0020345596432552954,0.75841384863124,33.637868512325035,79.1904296875
front_de7a6d93,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\de7a6d93-CRH2G_front_side.012_front.jpeg,CRH2G_front_side.012,front,pipeline_1080,prepared_front,de7a6d93,1114,1080,1.0314814814814814,217.9944469379613,216.40008228605626,216.88253125207794,62.61811201410395,64.33085808015524,64.6595734126412,216.9277985570849,63.742757164465125,8.626054757630161,0.0,0.6653459339051798,51.72717268435401,102.34765625
front_dec74203,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\dec74203-CJ1_-_10_-FrontSide_front.jpg,CJ1_-_10_-FrontSide,front,pipeline_1080,prepared_front,dec74203,1151,1080,1.0657407407407407,225.97889355471892,225.99701145541718,225.92602246034045,61.75669506553769,61.80061654055991,61.947732875850605,225.98240258068668,61.795669915702945,0.8475053898381439,0.0055981915886346816,0.8004102712617048,81.2127111690311,88.4169921875
front_df393a23,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\df393a23-CRH380AJ_front_side.010_front.jpeg,CRH380AJ_front_side.010,front,pipeline_1080,prepared_front,df393a23,996,1080,0.9222222222222223,207.85723263424066,207.2806866354306,207.4453750185929,68.60651827414533,68.9667859499861,69.61689012197378,207.46694648966235,68.88813888738672,9.000086456938867,0.0,0.6337646883831622,48.18100922207348,94.607421875
front_df39609d,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\df39609d-CRH2C_front_side.001_front.jpeg,CRH2C_front_side.001,front,pipeline_1080,prepared_front,df39609d,1150,1080,1.0648148148148149,221.74285024154588,221.48977053140098,221.20922946859903,62.93974492088955,64.0688848670458,65.30202943546065,221.53086634460547,63.822922049932814,8.399760869565217,1.610305958132045e-06,0.7132423510466989,30.06771658615137,80.9755859375
front_df883c6b,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\df883c6b-NZJ2-Side_Front_front.jpg,NZJ2-Side_Front,front,pipeline_1080,prepared_front,df883c6b,1358,1080,1.2574074074074073,233.41823487699776,231.62751936398843,233.01358820160365,50.412677764529036,54.065516804625865,52.670422173136636,232.32207426498664,52.334585548496136,7.911709076528664,0.00046637211585665196,0.7832269677630502,31.891655757377407,86.7470703125
front_dfff9f2f,F:\大三下学期\培养方案\保研\康国梁老师\语义分割\语义分割\训练数据\04_archive_joint_segformer\data_prepared\prepared_front\images\dfff9f2f-CR400BF_5-Side_Front_front.jpg,CR400BF_5-Side_Front,front,pipeline_1080,prepared_front,dfff9f2f,990,1080,0.9166666666666666,224.94174897119342,224.2524279835391,222.78094089038532,57.061935965686025,59.28239626797258,61.12942482291093,224.30369154508043,58.768629972983824,6.293699027310138,4.676393565282454e-05,0.7180256266367377,122.79711185933408,68.19921875
